
SetupTitle, C-V Oliver
DataValue, -16.95, 9.97295E-12, 1.48207E-06, 3.141592653589, 0.023651854918380708, 674731.96272780641, 9.9785289703637808E-12, -15949.740043309543, 377.24093749024456, 15954.200643531798, -1.5471488807600731, 9.9729500000000014E-13, 9.97295E-14
DataValue, -16.975, 9.9667300000000015E-12, 1.48038E-06, 3.141592653589, 0.023639628509495036, 675502.23591240088, 9.9722997280188321E-12, -15959.703120912351, 377.28145290019648, 15964.161894767978, -1.5471611003367354, 9.9667300000000015E-13, 9.96673E-14
DataValue, -17, 9.96073E-12, 1.4787E-06, 3.141592653589, 0.0236270247612419, 676269.69635490642, 9.966290441051219E-12, -15969.326203496461, 377.30766563035996, 15973.782910388576, -1.5471736970492944, 9.96073E-13, 9.96073E-14
DataValue, -17.025, 9.9547E-12, 1.47696E-06, 3.141592653589, 0.023613517710133414, 677066.40667316655, 9.9602507229871631E-12, -15979.00971755896, 377.32062895597244, 15983.464030393392, -1.5471871965687885, 9.9547E-13, 9.9546999999999987E-14
DataValue, -17.05, 9.948770000000001E-12, 1.47535E-06, 3.141592653589, 0.023601836738680968, 677805.26654692111, 9.9543119294720847E-12, -15988.542876652262, 377.35897866414723, 15992.995439170432, -1.5471988710337996, 9.9487700000000018E-13, 9.94877E-14
DataValue, -17.075, 9.94276E-12, 1.4734199999999999E-06, 3.141592653589, 0.02358520936344834, 678693.10855017579, 9.9482907805645327E-12, -15998.219855301013, 377.3213647297506, 16002.668838379088, -1.5472154891584808, 9.94276E-13, 9.94276E-14
DataValue, -17.1, 9.9368200000000013E-12, 1.47196E-06, 3.141592653589, 0.023575923689229089, 679366.28712736757, 9.94234312480645E-12, -16007.790225509223, 377.39844078979274, 16012.238365919338, -1.5472247696723342, 9.93682E-13, 9.93682E-14
DataValue, -17.125, 9.930850000000001E-12, 1.46971E-06, 3.141592653589, 0.023554037309157679, 680406.338665451, 9.9363595628222353E-12, -16017.429933537002, 377.27514225134951, 16021.872493835666, -1.5472466439054613, 9.930850000000001E-13, 9.93085E-14
DataValue, -17.150000000000002, 9.9249200000000013E-12, 1.46836E-06, 3.141592653589, 0.023546462061001437, 681031.89953417424, 9.9304227317103646E-12, -16027.005837698462, 377.37928490881541, 16031.448195540503, -1.5472542149546058, 9.92492E-13, 9.92492E-14
DataValue, -17.175, 9.91913E-12, 1.46659E-06, 3.141592653589, 0.023531806518233122, 681853.82417717285, 9.9246226777477261E-12, -16036.372188615418, 377.36480759687265, 16040.811611941919, -1.5472688623813689, 9.9191299999999988E-13, 9.9191299999999985E-14
DataValue, -17.2, 9.91318E-12, 1.4647599999999999E-06, 3.141592653589, 0.02351655013258545, 682705.69922717719, 9.9186622673991268E-12, -16046.008907375486, 377.34677289820831, 16050.445241257021, -1.5472841103290007, 9.91318E-13, 9.91318E-14
DataValue, -17.225, 9.9072400000000009E-12, 1.4631399999999999E-06, 3.141592653589, 0.023504625247347848, 683461.59629290435, 9.9127134272034149E-12, -16055.638474846588, 377.38176545816862, 16060.072970938656, -1.5472960286264261, 9.9072400000000013E-13, 9.9072400000000011E-14
DataValue, -17.25, 9.90144E-12, 1.4619799999999998E-06, 3.141592653589, 0.023499747885312429, 684003.88514206768, 9.9069079529146031E-12, -16065.047121499931, 377.5245571209125, 16069.482375211795, -1.5473009032959244, 9.90144E-13, 9.901439999999999E-14
DataValue, -17.275000000000002, 9.8952900000000011E-12, 1.4594799999999998E-06, 3.141592653589, 0.023474143389816571, 685175.54197385383, 9.9007426551612984E-12, -16075.050997206496, 377.34805210703911, 16079.479348387451, -1.5473264936748288, 9.8952900000000016E-13, 9.89529E-14
DataValue, -17.3, 9.88947E-12, 1.4574999999999998E-06, 3.141592653589, 0.023456093153272722, 686106.3464837051, 9.8949110707466871E-12, -16084.524858688337, 377.28011341152438, 16088.949008985604, -1.5473445339781689, 9.88947E-13, 9.88947E-14
DataValue, -17.325, 9.88366E-12, 1.4557899999999998E-06, 3.141592653589, 0.023442345710375387, 686912.26069694129, 9.8890915018248346E-12, -16093.990339008054, 377.28088538646836, 16098.411906103116, -1.5473582738659701, 9.8836599999999987E-13, 9.8836599999999992E-14
DataValue, -17.35, 9.87775E-12, 1.45432E-06, 3.141592653589, 0.023432686273439158, 687606.57901974814, 9.8831737815113088E-12, -16103.626892574783, 377.3512368382228, 16108.047462408382, -1.547367927999725, 9.87775E-13, 9.8777499999999992E-14
DataValue, -17.375, 9.8719800000000013E-12, 1.45275E-06, 3.141592653589, 0.023421070907437953, 688349.68163827225, 9.87739524069359E-12, -16113.047945701086, 377.38483847121256, 16117.466718339143, -1.5473795369944934, 9.8719800000000013E-13, 9.8719799999999993E-14
DataValue, -17.400000000000002, 9.86618E-12, 1.4515E-06, 3.141592653589, 0.023414675172958973, 688942.47330347914, 9.8715891037192127E-12, -16122.52509902103, 377.50368816145561, 16126.944056551401, -1.5473859292234946, 9.8661800000000015E-13, 9.86618E-14
DataValue, -17.425, 9.8603400000000012E-12, 1.4492699999999999E-06, 3.141592653589, 0.023392548773657838, 690002.55300944624, 9.8657356898457984E-12, -16132.090712276433, 377.37071880799908, 16136.503940089664, -1.5474080435101576, 9.86034E-13, 9.86034E-14
DataValue, -17.45, 9.85459E-12, 1.4475199999999998E-06, 3.141592653589, 0.023377934873438515, 690836.74146125792, 9.8599758077764067E-12, -16141.514562988334, 377.35527621220064, 16145.924854019655, -1.547422649422848, 9.8545900000000015E-13, 9.8545899999999988E-14
DataValue, -17.475, 9.8488200000000008E-12, 1.4462099999999999E-06, 3.141592653589, 0.023370461664340297, 691462.51235989248, 9.85419921352168E-12, -16150.976821490189, 377.45578464828515, 16155.386877375539, -1.5474301185511643, 9.84882E-13, 9.84882E-14
DataValue, -17.5, 9.84307E-12, 1.44444E-06, 3.141592653589, 0.023355494373169684, 692309.82249176153, 9.8484391891362549E-12, -16160.422990426569, 377.43466822094973, 16164.829976163766, -1.5474450776772137, 9.84307E-13, 9.8430699999999991E-14
DataValue, -17.525000000000002, 9.8374E-12, 1.44299E-06, 3.141592653589, 0.023345496913029055, 693005.49553357961, 9.8427615032731969E-12, -16169.744948001509, 377.49073076803643, 16174.150702130735, -1.5474550696892533, 9.8374E-13, 9.8373999999999988E-14
DataValue, -17.55, 9.8316200000000013E-12, 1.44115E-06, 3.141592653589, 0.023329435661360268, 693890.29594421119, 9.83697098275153E-12, -16179.26324790457, 377.45308099020042, 16183.665532670419, -1.5474711221981261, 9.8316200000000017E-13, 9.83162E-14
DataValue, -17.575, 9.82569E-12, 1.4393199999999998E-06, 3.141592653589, 0.023313873396279, 694772.53147319576, 9.8310306230464671E-12, -16189.039500989384, 377.42921733342627, 16193.438571800973, -1.5474866760034989, 9.82569E-13, 9.8256899999999993E-14
DataValue, -17.6, 9.8199100000000011E-12, 1.43729E-06, 3.141592653589, 0.023294694977510785, 695753.81447028788, 9.8252387035965646E-12, -16198.582842946735, 377.34104639438368, 16202.97726916576, -1.5475058440123193, 9.8199100000000011E-13, 9.8199100000000011E-14
DataValue, -17.625, 9.8142E-12, 1.4362E-06, 3.141592653589, 0.023290571749978378, 696281.85489486146, 9.8195237199783225E-12, -16208.010452495437, 377.49383036824446, 16212.405880071206, -1.5475099650040209, 9.8142E-13, 9.8142E-14
DataValue, -17.650000000000002, 9.8085700000000013E-12, 1.43475E-06, 3.141592653589, 0.023280412394584983, 696985.53755009593, 9.81388602524041E-12, -16217.321322318569, 377.54592831907252, 16221.715439475531, -1.5475201188538532, 9.80857E-13, 9.80857E-14
DataValue, -17.675, 9.80285E-12, 1.4327599999999998E-06, 3.141592653589, 0.023261687801445653, 697953.60004466912, 9.8081543821222848E-12, -16226.798324263084, 377.46271663602931, 16231.18794046688, -1.547538833312331, 9.80285E-13, 9.8028499999999992E-14
DataValue, -17.7, 9.797260000000001E-12, 1.4316499999999999E-06, 3.141592653589, 0.023256928394017249, 698494.74382705276, 9.802559188215452E-12, -16236.060403824969, 377.60089421269612, 16240.450728719423, -1.5475435901463339, 9.79726E-13, 9.79726E-14
DataValue, -17.725, 9.7915700000000009E-12, 1.42943E-06, 3.141592653589, 0.02323435877023862, 699579.552688834, 9.7968558363764956E-12, -16245.512412357923, 377.45406379508864, 16249.896772298302, -1.5475661475809774, 9.7915700000000013E-13, 9.7915699999999992E-14
DataValue, -17.75, 9.7859400000000014E-12, 1.428E-06, 3.141592653589, 0.023224468853813112, 700280.112044818, 9.7912183007188036E-12, -16254.86616719101, 377.51063302282813, 16259.249318198436, -1.5475760321636261, 9.78594E-13, 9.78594E-14
DataValue, -17.775000000000002, 9.7803200000000013E-12, 1.4267699999999999E-06, 3.141592653589, 0.023217798411021395, 700883.81449007208, 9.78559223957585E-12, -16264.211628220673, 377.61918689821766, 16268.594780676733, -1.5475826990115131, 9.7803200000000017E-13, 9.78032E-14
DataValue, -17.8, 9.77478E-12, 1.4253599999999999E-06, 3.141592653589, 0.02320799953405818, 701577.14542291081, 9.7800448063997227E-12, -16273.437007956245, 377.67391849817369, 16277.81894605766, -1.5475924926113058, 9.77478E-13, 9.7747799999999992E-14
DataValue, -17.825, 9.76918E-12, 1.42345E-06, 3.141592653589, 0.023190186253525435, 702518.52892620047, 9.7744337159113968E-12, -16282.778902357664, 377.6006754706487, 16287.156628864957, -1.5476102963099248, 9.76918E-13, 9.76918E-14
DataValue, -17.85, 9.7635300000000009E-12, 1.4218599999999998E-06, 3.141592653589, 0.023177687515140467, 703304.12276876776, 9.7687750190721946E-12, -16292.210925239582, 377.61577375596056, 16296.58646787987, -1.54762278833391, 9.76353E-13, 9.76353E-14
DataValue, -17.875, 9.757720000000001E-12, 1.4196499999999998E-06, 3.141592653589, 0.023155441533520761, 704398.97157750162, 9.7629518403748989E-12, -16301.928524705694, 377.47835283745707, 16306.298278011293, -1.5476450223827436, 9.7577200000000014E-13, 9.75772E-14
DataValue, -17.900000000000002, 9.75216E-12, 1.4184299999999998E-06, 3.141592653589, 0.023148732786366717, 705004.82928308065, 9.7573858298046151E-12, -16311.22780917258, 377.58425397208987, 16315.597522357941, -1.5476517275358073, 9.7521599999999987E-13, 9.7521599999999987E-14
DataValue, -17.925, 9.74665E-12, 1.41664E-06, 3.141592653589, 0.023132590026497261, 705895.640388525, 9.7518655953919913E-12, -16320.46109896555, 377.534535645767, 16324.827190768456, -1.5476678616560129, 9.74665E-13, 9.7466499999999987E-14
DataValue, -17.95, 9.7410400000000011E-12, 1.41588E-06, 3.141592653589, 0.023133495070855846, 706274.54304037069, 9.746253001272382E-12, -16329.859595390939, 377.76672645774431, 16334.228543301337, -1.5476669570957184, 9.7410400000000015E-13, 9.74104E-14
DataValue, -17.975, 9.735560000000001E-12, 1.41391E-06, 3.141592653589, 0.023114311409628056, 707258.59496007522, 9.7407614311925271E-12, -16339.065915553456, 377.6662577145421, 16343.430080464039, -1.5476861305046383, 9.7355600000000026E-13, 9.73556E-14
DataValue, -18, 9.73002E-12, 1.41187E-06, 3.141592653589, 0.023094103558184979, 708280.50741215551, 9.7352093857011416E-12, -16348.384178125511, 377.55127721862334, 16352.743201142552, -1.5477063275747958, 9.73002E-13, 9.73002E-14
DataValue, -18.025000000000002, 9.72454E-12, 1.41068E-06, 3.141592653589, 0.023087641690088333, 708877.98792071908, 9.7297235610103946E-12, -16357.601744176161, 377.65844797870318, 16361.960784832747, -1.5477127859993354, 9.72454E-13, 9.7245399999999985E-14
DataValue, -18.05, 9.71905E-12, 1.4092E-06, 3.141592653589, 0.023076447369357656, 709622.480840193, 9.7242256120571118E-12, -16366.850116537671, 377.68875531644676, 16371.207393869936, -1.5477239743591227, 9.7190500000000019E-13, 9.71905E-14
DataValue, -18.075, 9.71346E-12, 1.40716E-06, 3.141592653589, 0.023056302256996782, 710651.24079706648, 9.7186236080583032E-12, -16376.284287825538, 377.57656038661287, 16380.636469155737, -1.5477441087588217, 9.71346E-13, 9.7134599999999991E-14
DataValue, -18.1, 9.708E-12, 1.4062499999999999E-06, 3.141592653589, 0.023054350919142388, 711111.11111111112, 9.71315983205891E-12, -16385.496156115376, 377.75697836734258, 16389.850048636108, -1.5477460590599972, 9.708E-13, 9.7079999999999989E-14
DataValue, -18.125, 9.7025100000000008E-12, 1.40431E-06, 3.141592653589, 0.023035573076805479, 712093.48363253137, 9.70765851688212E-12, -16394.781791629448, 377.66319403936, 16399.131058787123, -1.5477648269352728, 9.70251E-13, 9.70251E-14
DataValue, -18.150000000000002, 9.69711E-12, 1.4033E-06, 3.141592653589, 0.023031824083764453, 712606.00014252122, 9.702253976686446E-12, -16403.914335201804, 377.81206925350983, 16408.264608919279, -1.5477685739403355, 9.69711E-13, 9.6971099999999994E-14
DataValue, -18.175, 9.69141E-12, 1.4011399999999999E-06, 3.141592653589, 0.023009898143183966, 713704.5548624692, 9.6965411694798349E-12, -16413.578853548384, 377.67477758526655, 16417.923407644306, -1.5477904882671976, 9.69141E-13, 9.69141E-14
DataValue, -18.2, 9.68595E-12, 1.3998899999999999E-06, 3.141592653589, 0.023002329486004943, 714341.84114466142, 9.69107490551367E-12, -16422.836954999224, 377.7635067338303, 16427.181100770395, -1.5477980529205473, 9.68595E-13, 9.68595E-14
DataValue, -18.225, 9.6804900000000009E-12, 1.3986699999999999E-06, 3.141592653589, 0.022995245514885861, 714964.930970136, 9.6856088622445326E-12, -16432.10513201058, 377.86029183699924, 16436.449052930977, -1.5478051331466216, 9.6804900000000013E-13, 9.68049E-14
DataValue, -18.25, 9.6749800000000013E-12, 1.39697E-06, 3.141592653589, 0.022980376274797584, 715834.98571909207, 9.6800893346248973E-12, -16441.474617661963, 377.83127322640564, 16445.815397062273, -1.5478199945333666, 9.6749800000000013E-13, 9.67498E-14
DataValue, -18.275000000000002, 9.6697E-12, 1.3947099999999998E-06, 3.141592653589, 0.022955726721589433, 716994.930845839, 9.6747955972250722E-12, -16450.470864478459, 377.63251360643659, 16454.804707999039, -1.5478446310900165, 9.6697E-13, 9.6696999999999992E-14
DataValue, -18.3, 9.6642800000000009E-12, 1.39352E-06, 3.141592653589, 0.022949003577863426, 717607.21051725128, 9.6693697584429488E-12, -16459.70182833965, 377.73375614913181, 16464.03556447757, -1.5478513506937808, 9.66428E-13, 9.6642799999999993E-14
DataValue, -18.325, 9.6589400000000008E-12, 1.3921099999999998E-06, 3.141592653589, 0.022938457825363273, 718334.03969513916, 9.6640222719627236E-12, -16468.809633611472, 377.76909521453314, 16473.141784050582, -1.5478618908977617, 9.65894E-13, 9.65894E-14
DataValue, -18.35, 9.6536E-12, 1.39097E-06, 3.141592653589, 0.022932351785094628, 718922.766127235, 9.6586767583324463E-12, -16477.924158154903, 377.87755348291751, 16482.256399150305, -1.5478679937277415, 9.6536E-13, 9.6536E-14
DataValue, -18.375, 9.6482500000000014E-12, 1.38957E-06, 3.141592653589, 0.022921973857669611, 719647.08506948187, 9.6533193534658338E-12, -16487.069086219974, 377.916166583927, 16491.399809681283, -1.5478783662028253, 9.6482500000000018E-13, 9.64825E-14
DataValue, -18.400000000000002, 9.64281E-12, 1.3882199999999998E-06, 3.141592653589, 0.022912623509027629, 720346.91907622723, 9.6478723625840488E-12, -16496.377347316822, 377.97528342192226, 16500.706981821884, -1.5478877116432179, 9.64281E-13, 9.64281E-14
DataValue, -18.425, 9.63759E-12, 1.3864E-06, 3.141592653589, 0.022894978215784175, 721292.55626081943, 9.6426418321912458E-12, -16505.325600771412, 377.88907007408631, 16509.650915048496, -1.5479053476848739, 9.63759E-13, 9.63759E-14
DataValue, -18.45, 9.63219E-12, 1.38494E-06, 3.141592653589, 0.02288368967864475, 722052.94092162838, 9.6372340239518867E-12, -16514.587349065096, 377.9146920668781, 16518.910824397015, -1.5479166303108016, 9.63219E-13, 9.63219E-14
DataValue, -18.475, 9.62664E-12, 1.3828199999999998E-06, 3.141592653589, 0.02286183324673928, 723159.919584617, 9.6316714925797508E-12, -16524.124936626904, 377.77178884945056, 16528.442650343852, -1.547938475314204, 9.6266400000000015E-13, 9.62664E-14
DataValue, -18.5, 9.62142E-12, 1.38224E-06, 3.141592653589, 0.0228646424892996, 723463.36381525639, 9.6264500002131566E-12, -16533.087803750226, 378.02314187694839, 16537.408921058613, -1.5479356675393452, 9.6214200000000012E-13, 9.62142E-14
DataValue, -18.525000000000002, 9.6160900000000013E-12, 1.38013E-06, 3.141592653589, 0.022842393489398802, 724569.42461942, 9.621107434785907E-12, -16542.268566350034, 377.86500779988046, 16546.583674141682, -1.5479579049250303, 9.6160900000000021E-13, 9.61609E-14
DataValue, -18.55, 9.610800000000001E-12, 1.37882E-06, 3.141592653589, 0.02283327284242961, 725257.82915826584, 9.6158106708176577E-12, -16551.380693771724, 377.92219129981169, 16555.694731808635, -1.5479670208174541, 9.6108E-13, 9.6108E-14
DataValue, -18.575, 9.6054100000000012E-12, 1.3778199999999999E-06, 3.141592653589, 0.022829516250834743, 725784.20983873087, 9.6104162130182291E-12, -16560.671209676111, 378.07211250603183, 16564.986249232144, -1.547970775451861, 9.6054100000000024E-13, 9.6054100000000011E-14
DataValue, -18.6, 9.60031E-12, 1.37667E-06, 3.141592653589, 0.022822579219460085, 726390.49300122762, 9.6053105146431328E-12, -16569.474026821568, 378.15813360192152, 16573.78873702461, -1.5479777088707272, 9.60031E-13, 9.60031E-14
DataValue, -18.625, 9.5950100000000011E-12, 1.3744899999999999E-06, 3.141592653589, 0.022799025507053605, 727542.57942946116, 9.59999744363522E-12, -16578.644320103955, 377.97693472641942, 16582.952513219723, -1.5480012503337395, 9.59501E-13, 9.5950099999999992E-14
DataValue, -18.650000000000002, 9.5896900000000013E-12, 1.37306E-06, 3.141592653589, 0.02278794060723683, 728300.29277671769, 9.5946698323939989E-12, -16587.849907517269, 378.00293849426248, 16592.156302778461, -1.5480123294774659, 9.5896900000000013E-13, 9.58969E-14
DataValue, -18.675, 9.58448E-12, 1.37134E-06, 3.141592653589, 0.022771766403570651, 729213.76172211126, 9.5894500641654164E-12, -16596.879073042757, 377.94025327963988, 16601.181698910885, -1.5480284952923393, 9.58448E-13, 9.5844799999999993E-14
DataValue, -18.7, 9.5791700000000015E-12, 1.36982E-06, 3.141592653589, 0.022759135096902451, 730022.92271977349, 9.58413180152491E-12, -16606.088729561579, 377.94021682724116, 16610.388969002728, -1.5480411200560247, 9.5791700000000011E-13, 9.5791700000000011E-14
